"","text","is_kelas","sentimen_3","date"
"11823.content","silah tunjuk progam tidak usah bijin framing tidak beda fitnah makin lama kog makin jijik ya anda",-1,-1,"15/01/2017 10:58"
"11824.content","tolong tebar janji edukasi warga jangan warga langgar hukum",-1,-1,"15/01/2017 10:58"
"11825.content","beda sekarang kampanye",0,0,"15/01/2017 10:57"
"11826.content","bahas tunggu tanda dulu mau sinergi seperti saran",0,0,"15/01/2017 10:55"
"11827.content","program jelas berik akses papa bimbing damping intensif m",1,1,"15/01/2017 10:53"
"11828.content","hrs taat atur",0,0,"15/01/2017 10:51"
"11829.content","masjid mimbar hanya isi benci hadap ahokdjarot murah sekal ya",-1,-1,"15/01/2017 10:50"
"11830.content","salam maju kota bahagia warga",0,0,"15/01/2017 10:47"
"11831.content","belakang bapak aniessandi masuk tv semua v",0,0,"15/01/2017 10:45"
"11832.content","maju terus abang penting tidak nista agama lain toleransi",1,1,"15/01/2017 10:45"
"11833.content","salam jari bicara fakta",1,0,"15/01/2017 10:44"
"11834.content","nama ngincar suara dukung fpi",0,0,"15/01/2017 10:43"
"11835.content","dear mr bukan pergub dahulu tidak boleh tinggal pinggir sungai kenapa dulu tidak komplain",0,0,"15/01/2017 10:42"
"11836.content","bukan alas tepat spare waktu bapak anda cagub masa tidak kasih contoh baik terus lempa",-1,-1,"15/01/2017 10:37"
"11837.content","tidak santun provokasi dukung",-1,-1,"15/01/2017 10:34"
"11838.content","ayan sehat gratis rw lurah rawabuaya",0,0,"15/01/2017 10:33"
"11839.content","diskresi hal darurat mohon informasi situasi darurat sedang saat supaya tidak misscom lol",0,0,"15/01/2017 10:31"
"11840.content","tidak enak bapak",0,0,"15/01/2017 10:30"
"11841.content","aniessandi pihak rakyat kecil tidak peduli mrk jarah tanah negara atau publik asal gubernur",-1,-1,"15/01/2017 10:29"
"11842.content","doa dukung nyertaimu saudara ya robb berik kuat pimpin dk",1,1,"15/01/2017 10:25"
"11843.content","ketika sok sucih main jari jemari sabar ya bapak",0,0,"15/01/2017 10:24"
"11844.content","implementasi remaja kota adil suai prosedur bagaimana bapak masih ngambang",0,0,"15/01/2017 10:23"
"11845.content","meski bapak masjid tabligh akbar dll tanya saya bapak konsisten spt meski tidak pilih nanti kira",0,0,"15/01/2017 10:21"
"11846.content","mendung tidak menyututkan gejolak bahagia warga rw lurah bintaro jaksel",0,0,"15/01/2017 10:20"
"11847.content","super bapak mario bapak aniessandi",1,1,"15/01/2017 10:20"
"11848.content","lebih baik kerja kerja kerja konsep konsep konsep apalagi mimpi mimpi mimpi",-1,-1,"15/01/2017 10:19"
"11849.content","selamat juang abang kami gerak terus menang aniessandi aniessandi",1,1,"15/01/2017 10:18"
"11850.content","maksud hilang orang miskin apa bapak",0,0,"15/01/2017 10:17"
"11851.content","masbro orng dulunya kita kenal pintar tiba bodoh pasti alas yakin agama",-1,-1,"15/01/2017 10:16"
"11852.content","jangan dusta antara kita",0,0,"15/01/2017 10:15"
"11853.content","usai debat tidur kerja ajar",1,-1,"15/01/2017 10:14"
"11854.content","bagi kalimat mana makna leceh abang tanya dulu dosen saya pingin tahu jelas",-1,-1,"15/01/2017 10:12"
"11855.content","embrio integrasi antar moda transportasi tlh laku mungkin beri solusi alternatif macet",0,0,"15/01/2017 10:11"
"11856.content","implementasi remaja kota seperti apa bapak",0,0,"15/01/2017 10:10"
"11857.content","kenapa tidak jwb saat debat ahokdjarot bilang mngrm surat ttg kurikulum narkoba mnjdi fitnah",0,0,"15/01/2017 10:09"
"11858.content","live streaming senam bahagia aniessandi aniessandi warga bintaro",0,0,"15/01/2017 10:08"
"11859.content","text ibu bapak menteri bapak dosen",0,0,"15/01/2017 10:07"
"11860.content","tuju sejak politik kejar kuasa aniessandi hilang integritas dosen bapak bapak ubah fffd fffd",-1,-1,"15/01/2017 10:06"
"11861.content","berangkat nyata saya sar slrh umat agama pegang bhineka tunggal",0,0,"15/01/2017 10:06"
"11862.content","saya baca buku kamu jelang cukup bikin makin tarik mungkin dia cemburu ya",0,0,"15/01/2017 10:05"
"11863.content","asal kritik tanpa solusi konkrit gaya peminpin gagal gagal menteri coba untung pilgub dki kasihan",-1,-1,"15/01/2017 10:05"
"11864.content","super sekal bapak aniessandi",1,1,"15/01/2017 10:04"
"11865.content","emang hilang orang miskin siapa bapak justru bapak ahokdjarot entas miskin relokasi tmpt lbh baik fef",1,0,"15/01/2017 10:03"
"11866.content","jls seluruh umat agama harus berfikir kritis hadap nyata",0,0,"15/01/2017 10:02"
"11867.content","emang mereka main harga",0,0,"15/01/2017 10:01"
"11868.content","mohon fasum fasos hati aspek aman selamat serta nyaman",0,0,"15/01/2017 10:00"
"11869.content","bapak saya mau curhat tentang smt",0,0,"15/01/2017 9:59"
"11870.content","apakah bapak tidak punya nurani mereka tinggal sana lama kumuh",0,0,"15/01/2017 9:58"
"11871.content","semoga warga dki jakarta makin baik",1,1,"15/01/2017 9:58"
"11872.content","iya emang",0,0,"15/01/2017 9:58"
"11873.content","wahahaha bener",0,0,"15/01/2017 9:57"
"11874.content","anda salah paham abang justru saya tidak tuju mpo agussylvi omong begitu abang",-1,0,"15/01/2017 9:55"
"11875.content","buka kampanye tempat ibadah tidak boleh bapak",0,0,"15/01/2017 9:54"
"11876.content","diskresi jalan oleh polisi bukan urus mau debat integritas tanya nilai laku",0,0,"15/01/2017 9:53"
"11877.content","tadi saya mau hadir bapak saya sakit hanya saksi televisi jangan lupa witir afdol ya",0,0,"15/01/2017 9:52"
"11878.content","nama usaha ya bukan begitu",0,0,"15/01/2017 9:51"
"11879.content","bapak nuduh orang sembarang ber moral tidak bapak",0,0,"15/01/2017 9:49"
"11880.content","maaf bapak bukan tablig lebih mirip ajang hakim hasut saya tidak lihat pesan damai sana",-1,-1,"15/01/2017 9:47"
"11881.content","mohon baca ya bapak",0,0,"15/01/2017 9:46"
"11882.content","nyata tanda tanya tanda kutip lemah umat agama lain",0,0,"15/01/2017 9:44"
"11883.content","nyindir apa hina memang gagal menteri jelas lihat kualitas saat debat bagai cagub",-1,-1,"15/01/2017 9:41"
"11884.content","hidup tidak urut salam jari",1,0,"15/01/2017 9:40"
"11885.content","yuks sepakat abang",0,0,"15/01/2017 9:39"
"11886.content","tolong block",0,0,"15/01/2017 9:38"
"11887.content","tolong tindak group facebook sudah resah",0,0,"15/01/2017 9:35"
"11888.content","quote diskresi milik stiap anggota polisi tugas ibu",0,0,"15/01/2017 9:34"
"11889.content","kampanye masjid bapak",0,0,"15/01/2017 9:31"
"11890.content","bijak kaji dulu bagai aspek bapak",0,0,"15/01/2017 9:28"
"11891.content","halo waras kalian pilih mana",0,0,"15/01/2017 9:27"
"11892.content","saya boleh usul cara atas macet dijakarta adalah rubah jam kerja agar tidak dngan jam sekolah",0,0,"15/01/2017 9:25"
"11893.content","keren pas banget",1,1,"15/01/2017 9:24"
"11894.content","tolong tindak sudah mrshkn group facebook serta groupnya slalu share berita palsu",0,0,"15/01/2017 9:22"
"11895.content","kalian pilih mana",0,0,"15/01/2017 9:21"
"11896.content","gusur orang pinggir kali wt bedeng malu maluin negara situ tidak malu",0,0,"15/01/2017 9:13"
"11897.content","tong kosong nyaring bunyi",-1,-1,"15/01/2017 9:06"
"11898.content","teori kuasa",0,0,"15/01/2017 9:01"
"11899.content","mana akhlak akhlak akhlak",-1,-1,"15/01/2017 9:00"
"11900.content","bapak bicara tidak jelas omong timpora dengar seperti tempura tidak salah mpok lawan pakai kerang ijo",-1,-1,"15/01/2017 8:59"
"11901.content","bapak gitu bapak",0,0,"15/01/2017 8:56"
"11902.content","bapak balek dosen ya terus dosen beneri dl integritas ya jangan melwan rambu lintas kasihan mahasiswa",-1,-1,"15/01/2017 8:50"
"11903.content","cuma teori",-1,-1,"15/01/2017 8:47"
"11904.content","tidak alas tuk pilih cagub tidak komitmen",-1,-1,"15/01/2017 8:47"
"11905.content","langgar ya gusur aniessandi mau korban warga dki senang jarah tanah asal biaa menang pilkada",-1,-1,"15/01/2017 8:45"
"11906.content","kuat",0,0,"15/01/2017 8:44"
"11907.content","alas bapak masuk jalur busway mgkn dpt kategori poin tidak tetap ber",0,0,"15/01/2017 8:42"
"11908.content","semoga jaya pilgub bapak doa dukung kami serta",1,1,"15/01/2017 8:40"
"11909.content","saya memang tidak suara pilih jika harus pilih saya pilih",1,1,"15/01/2017 8:38"
"11910.content","tiga kali sebut firaun kalian sj sebut nama lbh sengit seru pilkada",0,0,"15/01/2017 8:38"
"11911.content","ayo generasi muda jakarta wujud jakarta baru bawah pimpin",1,1,"15/01/2017 8:29"
"11912.content","assalamua alaikum bapak menteri bapak",0,0,"15/01/2017 8:27"
"11913.content","slamat sore anak mama sore bapak gubernur sore bapak dosen jangan lupa bahagia fef fef",-1,-1,"15/01/2017 8:26"
"11914.content","aniessandi aniessandi jakarta perlu pemimpin baru kita adalah bagi ubah jakarta",0,0,"15/01/2017 8:24"
"11915.content","dasar bapak dosen",-1,-1,"15/01/2017 8:23"
"11916.content","ngawur bapak guru lama dia pikir tidak berahlak gim jim",-1,-1,"15/01/2017 8:22"
"11917.content","pesan bapak bapak",0,0,"15/01/2017 8:18"
"11918.content","bilang edit",0,0,"15/01/2017 8:17"
"11919.content","bapak monggo jk gabung fokus situ bgs bgt pas",0,0,"15/01/2017 8:13"
"11920.content","lebih daripada lain",0,0,"15/01/2017 8:10"
"11921.content","ondel ondel keliling rama baksos aniessandi pondok ranggon cipayung",0,0,"15/01/2017 8:06"
"11922.content","ujungny usir pola tidak langsung gusur relokasi rusun hilang kerja nunggak sewa usir tolong",0,0,"15/01/2017 8:04"
"11923.content","politis macam wajar sakit hati pecat",-1,-1,"15/01/2017 8:03"
"11924.content","yha sepakat beliau seperti ingin sekal show off",0,0,"15/01/2017 8:01"
"11925.content","karisma jakarta terus juang",0,0,"15/01/2017 8:00"
"11926.content","retorika supaya tidak bosan jestru retorika bos tidak isi cuma dongeng awang",-1,-1,"15/01/2017 7:57"
"11927.content","hati jangan trjebak hanya bahas rakyat gusur jakarta banyak rakyat mengah atas perlu yakin",0,0,"15/01/2017 7:56"
"11928.content","terus uang sewa bagaimana bahasa kalian dikalangan atas sgt rendah kaum miskin",-1,-1,"15/01/2017 7:54"
"11929.content","keren ya dl tempat maksiat sekarang tempat main",0,0,"15/01/2017 7:52"
"11930.content","iya dulu serang bapak sekarang serang bapak dosen macam apa",-1,-1,"15/01/2017 7:51"
"11931.content","maju terus bung aniessandi do menang",1,1,"15/01/2017 7:50"
"11932.content","abang giat peduli banget ama kaum hawa ya sipp dach",1,1,"15/01/2017 7:50"
"11933.content","brow",0,0,"15/01/2017 7:49"
"11934.content","emang nama sebut keluarga baper",0,0,"15/01/2017 7:49"
"11935.content","keren bapak semoga berik amanah pimpin jakarta",1,1,"15/01/2017 7:48"
"11936.content","bicara moral perlu tanya moral seperti apa dulu moral landas nilai bangsa apa moral radikal",0,0,"15/01/2017 7:47"
"11937.content","baca baik ya warga dki",0,0,"15/01/2017 7:43"
"11938.content","manfaat orang awam sensitif tema agama pilih sngt kejam kamu bro apa laku demi ambisi",0,0,"15/01/2017 7:42"
"11939.content","tidak usah tarik simpatik pemilih bodoh relokasi bagi besar umat islam bapak",-1,-1,"15/01/2017 7:40"
"11940.content","nama kerja kerja kerja bapak bukan cuma kata kata mata",-1,-1,"15/01/2017 7:37"
"11941.content","kalah debat",0,0,"15/01/2017 7:35"
"11942.content","abang kayak gin ya",-1,-1,"15/01/2017 7:32"
"11943.content","integritas adalah bagi sistem goodgoverment",0,0,"15/01/2017 7:30"
"11944.content","muka langsung pucat aci aniessandi",-1,-1,"15/01/2017 7:29"
"11945.content","hari byk sekal berita ttg bapak bukan antara harus netral sbg lkbn",0,0,"15/01/2017 7:27"
"11946.content","rakyat bapak aniessandi jangan cuma ngemeng rakyat tidak butuh pinter ngemeng mpe busa",0,0,"15/01/2017 7:26"
"11947.content","waktu kampus abang aniessandi ngajar mata kuliah apa ya",0,0,"15/01/2017 7:23"
"11948.content","ya",0,0,"15/01/2017 7:22"
"11949.content","pagi dua tempat senam sohib jalan swadaya manggarai jaksel",0,0,"15/01/2017 7:22"
"11950.content","setelah debat perdana saya paham kenapa awang henti menteri hmmm",-1,-1,"15/01/2017 7:21"
"11951.content","ups laksana program walau langgar atur",0,0,"15/01/2017 7:19"
"11952.content","pahlawan jakarta cinta bersih pilih nomer",1,1,"15/01/2017 7:16"
"11953.content","simpul manusia cuma bayar gtu y mba",0,0,"15/01/2017 7:15"
"11954.content","jiah speleng kenapa pemujuanya padahal abang asyik sj",0,0,"15/01/2017 7:14"
"11955.content","bapak sebut cocok dosen rasa nista bukan dosen profesi mulia panggil bapak menteri pantas bapak ngrasa hina",-1,-1,"15/01/2017 7:13"
"11956.content","masuk lebih anggar salah hitung triliun triliun ya bapak berani tutup alexis cetek banget ilmu",-1,-1,"15/01/2017 7:11"
"11957.content","pertanyaanya apakah anda sudah melakuanya bagaimana lawan arus lalulintas apakah suatu intensitas",0,0,"15/01/2017 7:09"
"11958.content","bapak bapak bapak semua keren selamat kerja",1,1,"15/01/2017 7:07"
"11959.content","tolong kasih tau bapak suami gubernur tidak gampang",0,0,"15/01/2017 7:05"
"11960.content","bohong publik kerja ahoker",-1,-1,"15/01/2017 7:00"
"11961.content","tegas transparant",1,1,"15/01/2017 6:59"
"11962.content","whuahaha udeh nelayan ya kagak ribet mikirnye bapak menteri aniessandi",0,0,"15/01/2017 6:56"
"11963.content","infrastruktur bangun",0,0,"15/01/2017 6:55"
"11964.content","hmmm kolam kayak gin maksud",0,0,"15/01/2017 6:55"
"11965.content","bapak teori ama prakteknya mudah teori",-1,-1,"15/01/2017 6:54"
"11966.content","bicara soal akhlak bagaimana teman bapak minta nyanyi dangdut buka baju panggung",0,0,"15/01/2017 6:53"
"11967.content","bapak pinter banget monas boleh tmpt ibadah sedang mesjid tempat politik gitu bapak",0,0,"15/01/2017 6:53"
"11968.content","tidak mungkin rptra bwa juru foto wartawan apa kta dunia nanti",0,0,"15/01/2017 6:52"
"11969.content","agama etika ajar dini",0,0,"15/01/2017 6:51"
"11970.content","antara ahokdjarot dukung sm sj bacot jelek",-1,0,"15/01/2017 6:49"
"11971.content","memang teori tidak begitu",-1,-1,"15/01/2017 6:49"
"11972.content","bapak sakit hati pecat menteri",-1,-1,"15/01/2017 6:47"
"11973.content","pemimpin anti komprador tutur kata sopan akhlak tidak pecah belah",0,0,"15/01/2017 6:46"
"11974.content","apa disegarin omong tidak nyambung tanya apa jwbnya apa",0,0,"15/01/2017 6:45"
"11975.content","halusinasi apa muncul pikir kamu",0,0,"15/01/2017 6:45"
"11976.content","salam buat bapak mahfudmd",1,1,"15/01/2017 6:43"
"11977.content","kukira cerdas sudah prof nyata cara pikir sesat masa iya orang zal",-1,-1,"15/01/2017 6:41"
"11978.content","tuduh sekal tidak dasar",-1,-1,"15/01/2017 6:41"
"11979.content","slh polisi kenapa aniessandi diem tidak ngingetin",-1,-1,"15/01/2017 6:39"
"11980.content","aniessandi jangan cuma omong omong omong",-1,-1,"15/01/2017 6:38"
"11981.content","bknnya eloe kmrn bilang bgn infrastruktur benda mati kog sekarang beda enak jilat ludahny",-1,-1,"15/01/2017 6:38"
"11982.content","quote bila integritas nilai jujuran maka tidak beda fir aun zalim s",0,0,"15/01/2017 6:35"
"11983.content","om baperan elu mah",-1,-1,"15/01/2017 6:33"
"11984.content","tidak kesan ya",0,0,"15/01/2017 6:32"
"11985.content","bangun sdm tanpa infrastruktur bangun ilusi",-1,-1,"15/01/2017 6:31"
"11986.content","tunggu juang bapak",1,1,"15/01/2017 6:29"
"11987.content","ngakak bapak",0,0,"15/01/2017 6:29"
"11988.content","bagaimana bapak",0,0,"15/01/2017 6:27"
"11989.content","salah satu program adalah bangun sdm tanpa infrastruktur alias bangun ilusi",-1,-1,"15/01/2017 6:26"
"11990.content","firaun mana bapak firaun hanya nama gelar tidak semua firaun jahat",0,0,"15/01/2017 6:24"
"11991.content","pasuk orange apakah menyakinkan mereka tetap berdinas jika bapak pilih",0,0,"15/01/2017 6:23"
"11992.content","sudah paham arti bapak masuk jalur busway apa ya",0,0,"15/01/2017 6:22"
"11993.content","tuhan bapak abang bawa jakarta lebih baik",1,1,"15/01/2017 6:20"
"11994.content","gambar daerah pinggir sungai mana lebih manusiawi jika mereka rumah susun",0,0,"15/01/2017 6:19"
"11995.content","kata ahokdjarot aniessandi putar pertama saya tidak masuk saya dukung anda ya asal saya wagub be",0,0,"15/01/2017 6:19"
"11996.content","siapa pascagub mampu buat ruang dagang pkl dagang tradisional",0,0,"15/01/2017 6:17"
"11997.content","hasil kerja tata jakarta lebih manusiawi",1,0,"15/01/2017 6:16"
"11998.content","semoga dia baca dia koreksi diri jangan omdo",-1,-1,"15/01/2017 6:10"
"11999.content","tuhan pilih gubernur muslim jakarta",1,1,"15/01/2017 6:09"
"12000.content","wajah abang aniessandi waktu ngowoo istimewa om",0,0,"15/01/2017 6:08"
"12001.content","lapor bapak",0,0,"15/01/2017 6:03"
"12002.content","masih debat ikut coba tanyakeun sumber waras lahan cengkareng csr ma reklamasi",0,0,"15/01/2017 6:02"
"12003.content","seperti kurang dengar timsesnya padahal timsesnya punya data banyak ttg gusur harus ahokdjarot kali",0,0,"15/01/2017 6:01"
"12004.content","aniessandi kualitas berfikir fpi level s genee lasjkar kecoa",-1,-1,"15/01/2017 5:54"
"12005.content","sayang ide anda gagas minim bapak susah mo beri kritik",-1,-1,"15/01/2017 5:50"
"12006.content","seperti saya lihat",0,0,"15/01/2017 5:46"
"12007.content","tetap tenang positif mungkin hanya ingin ajak diskusi lbh praktis",0,0,"15/01/2017 5:43"
"12008.content","benar masa gitu",0,0,"15/01/2017 5:42"
"12009.content","tetap dosen baik ya bapak aniessandi",1,1,"15/01/2017 5:41"
"12010.content","paslon mampu otak mereka tidak nyampe level otak nye ahokdjarot",-1,-1,"15/01/2017 5:37"
"12011.content","ya robbal allamiin",1,1,"15/01/2017 5:36"
"12012.content","jujur orang lain jaih lebih baik integritas lihat sendiri",0,0,"15/01/2017 5:36"
"12013.content","tweet jahat bapak t t",0,0,"15/01/2017 5:35"
"12014.content","mesti berani kampanye kali jodoh jangan hanya berani ngintip",-1,-1,"15/01/2017 5:34"
"12015.content","klw bapak punya integritas n tegak hukum tidak ikut suatu salah",0,0,"15/01/2017 5:32"
"12016.content","dosen sedikit berik karunia ilmu oleh tuhan semoga anak turun ibu dosen",0,0,"15/01/2017 5:32"
"12017.content","apkh lbh netral independen tempo ngawur bnyk be",0,0,"15/01/2017 5:30"
"12018.content","ahokdjarot bukan remeh otak aniessandi tidak kuat nalar bahasa ahokdjarot jelas",-1,-1,"15/01/2017 5:28"
"12019.content","congratss apkh lebih netral independen survey tempo maju terus",1,1,"15/01/2017 5:26"
"12020.content","kata mau bangun moral brantas narkoba bangun moral apa moral lain ya",-1,-1,"15/01/2017 5:22"
"12021.content","setu l maju terus",1,1,"15/01/2017 5:19"
"12022.content","mudah mudah bukan gara gara nama bawa bawa om debat kemaren",0,0,"15/01/2017 5:14"
"12023.content","dosen moral",0,0,"15/01/2017 5:11"
"12024.content","dapat bahwa integritas tidak hanya nilai jujuran pernah lontar aniessandi debat pertama cagub dki jakarta",0,0,"15/01/2017 5:09"
"12025.content","siapa berani pertanggungjawabkan kata kata",0,0,"15/01/2017 5:08"
"12026.content","jujur diri sendiri tidak salah sudahlaaaah jangan ber dusta diri ter utama hati aniessandi",-1,-1,"15/01/2017 5:08"
"12027.content","turut bila integritas hy nilai jujuran maka tidak beda firaun zalim saat pimpin mesir kuno",0,0,"15/01/2017 5:07"
"12028.content","hmmm kurang yakin",-1,-1,"15/01/2017 5:06"
"12029.content","demi kuasa rendah nilai sholat witir semoga tuhan ampun cagubnya",-1,-1,"15/01/2017 5:04"
"12030.content","cuma berani blg tidak akn ikut pilpres siap hapus reklamasi jakarta luaarr biasaa",1,1,"15/01/2017 5:02"
"12031.content","program adalah kendali harga butuh pokok",0,0,"15/01/2017 5:01"
"12032.content","saya pikir mpok tidak tau apa timpora baik guna kosakota sederhana",0,0,"15/01/2017 5:01"
"12033.content","monas icon bangsa bukan mata dki sdhlah jangan neko saya islam jawa jangan monas dipake giat apa",0,0,"15/01/2017 5:00"
"12034.content","aniessandi aniessandi milik tiga program unggul entas miskin",0,0,"15/01/2017 4:59"
"12035.content","aniessandi aniessandi tekad entas miskin jakarta bila pilih pemilihan gubernur dki jakarta",1,1,"15/01/2017 4:58"
"12036.content","bapak retorika apalg menjwb integritas bapak raguk",0,0,"15/01/2017 4:57"
"12037.content","kecap pilkada tidak percaya",-1,-1,"15/01/2017 4:56"
"12038.content","ngaku bela islam pula asli bajing",-1,-1,"15/01/2017 4:54"
"12039.content","aniessandi aniessandi namun harus pihak nilai nilai benar adil penting orang banyak",0,0,"15/01/2017 4:50"
"12040.content","sm sdg turun pamor pilih politik abang masih lbh baik coz suatu hari kembali idealisme jlnnya",0,0,"15/01/2017 4:49"
"12041.content","tuhan februari abang ngantor kantor gubernur dki jakarta teman abang",1,1,"15/01/2017 4:48"
"12042.content","aniessandi aniessandi integritas harus pihak benar",0,0,"15/01/2017 4:47"
"12043.content","bapak dosen memang super sekal kembali ajar bapak be",-1,-1,"15/01/2017 4:46"
"12044.content","fakta kata",0,0,"15/01/2017 4:45"
"12045.content","serius ntar hoax jangan sampai baper pagi",0,0,"15/01/2017 4:45"
"12046.content","warga dki bukan sedang kuliah bapak butuh teori km jalan hidup nyata kami jugabutuh fakta logika bukan retorika",-1,-1,"15/01/2017 4:44"
"12047.content","back to kampus bapak lebih mulia daripd bapak politik saya tidak percaya bapak omong politik",-1,-1,"15/01/2017 4:43"
"12048.content","kanda debat dua siap data program kerja lebih konkrit yakin usaha sampai",0,0,"15/01/2017 4:42"
"12049.content","siiiipppp dahhh",1,1,"15/01/2017 4:38"
"12050.content","walaupun datang lembaga negara atau tokoh politik punya kuasa kanda",0,0,"15/01/2017 4:37"
"12051.content","kayak ahokdjarot skg lebih santun banding lawan om",1,0,"15/01/2017 4:37"
"12052.content","turun harga cabang dulu rakyat butuh bukti bukan janji",-1,0,"15/01/2017 4:35"
"12053.content","bagaimana abang aniessandi pilih nanti sikap kelola anggar dki sangat besar hadap penting anggota dpr",0,0,"15/01/2017 4:34"
"12054.content","inilh democrazy orng pintr kalah brkumpulny suara orng bdoh mau dbdohi n py kpentingn anda layak gubernur bapak",-1,-1,"15/01/2017 4:33"
"12055.content","contoh bangun benda mati hidup aktivitas sosial turut bapak tidak penting",0,0,"15/01/2017 4:32"
"12056.content","tentu ubah unt lebih baik lebih teduh unt semua umat agama semoga bapak",0,0,"15/01/2017 4:31"
"12057.content","kenal fungsi tugas tim awas orang asing tim pora ingin optimal",0,0,"15/01/2017 4:30"
"12058.content","teori",0,0,"15/01/2017 4:28"
"12059.content","mantap bapak maju terus jangan kasih kendorrr",1,1,"15/01/2017 4:27"
"12060.content","tolong ingat pasang motivator agar wakil jangan suka tebar data palsu mal",-1,-1,"15/01/2017 4:27"
"12061.content","kapan bicara soal detail konkrit bapak pihak penting publik praktik seperti apa",0,0,"15/01/2017 4:26"
"12062.content","peluk",0,0,"15/01/2017 4:26"
"12063.content","tidak masuk narkoba kurikulum didik apakah pihak penting publik kami butuh aksi nyata bukan teori",-1,-1,"15/01/2017 4:24"
"12064.content","santun berkarakter integritas bertatakelola kamu bilang kalah be be",0,0,"15/01/2017 4:24"
"12065.content","abang ketua ketua ust saiful ust thamrin kunj",0,0,"15/01/2017 4:22"
"12066.content","dear bapak dosen giat agama apa begitu non islam pake monas pasti fpi langsung bubarin",0,0,"15/01/2017 4:20"
"12067.content","mantap",1,1,"15/01/2017 4:19"
"12068.content","pantas bilang orang baik kumpul orang baik tidak terus",0,0,"15/01/2017 4:18"
"12069.content","kamu kagak perlu bangun tempat ibadah bapak",0,0,"15/01/2017 4:16"
"12070.content","jlebbb ulu hati sudah simpul rekam jejak tiga paslon saat logika nurani pilih",0,0,"15/01/2017 4:14"
"12071.content","aniessandi aniessandi mantap tidak sampai ngampleh",1,1,"15/01/2017 4:14"
"12072.content","tidak sinergi antara kata buat",-1,-1,"15/01/2017 4:13"
"12073.content","mau gubernur tnp program jelas",-1,-1,"15/01/2017 4:09"
"12074.content","waspada main it pilkada nanti ya wahai abang apalagi soal dpt trauma waktu pilpres tidak msk akal",0,0,"15/01/2017 4:09"
"12075.content","moral alexis",0,0,"15/01/2017 4:06"
"12076.content","gerak ahokdjarot buah hasil persepsi bhw ahokdjarot kuat dukung rakyat bentuk menang sudah tang",0,0,"15/01/2017 4:04"
"12077.content","luar biasa p ahokdjarot",1,0,"15/01/2017 4:03"
"12078.content","kami tindak tegas tiap bentuk anggar hukum bukan bangun bantaran kali anggar hukum om",-1,-1,"15/01/2017 4:01"
"12079.content","antar tidak beli",0,0,"15/01/2017 4:00"
"12080.content","sjk akhir ahokdjarot sudah gerak bagai isu framing media socmed sudah gerak",0,0,"15/01/2017 3:53"
"12081.content","gubernur dki perlu orang kerja buat warga bukti bukan hanya berik kesan alim religius maju bapak ahokdjarot",1,0,"15/01/2017 3:51"
"12082.content","masuk kategori negative campaign ya bapak",-1,-1,"15/01/2017 3:50"
"12083.content","ya nama masa kampanye tidak apa cara umum debat jalan bagus tukar ide",0,0,"15/01/2017 3:49"
"12084.content","demi kuasa nyindir orang akhir kena sendiri jangan rasa seperti orang tidak dosa paling benar",-1,-1,"15/01/2017 3:48"
"12085.content","politik ilmu ilmu politik hadap pilkada dki jkt semua jurus keluar oleh masing paslon",0,0,"15/01/2017 3:45"
"12086.content","kalian dua sudah poor ama ahokdjarot rekayasa kasus noda agama tetap kalah yo banget",0,0,"15/01/2017 3:45"
"12087.content","ketauhan borok apa mau kita bohong warga dki kita",-1,-1,"15/01/2017 3:43"
"12088.content","sempat hari minggu cerah kami sedikit kultwit ttg pilkada dki jkt semoga tambah wawas",0,0,"15/01/2017 3:42"
"12089.content","usaha menang penting prediksi ukur sudah lihat jangan kecewa ketika kalah ya bapak",0,0,"15/01/2017 3:41"
"12090.content","kata kemarin pas mau acara debat salah satu stasiun tv mobil ngelewatin jalur busway ya bapak",0,0,"15/01/2017 3:39"
"12091.content","karakter sengkuni catat",0,0,"15/01/2017 3:36"
"12092.content","kenapa dosen hrs mrasa leceh mnrt ahokdjarot bapak aniessandi cocok dosen apa sosok seorg malu",0,0,"15/01/2017 3:33"
"12093.content","asal gubernur janji apa",-1,-1,"15/01/2017 3:32"
"12094.content","saat bapak memipin jakarta jakarta lebih baik",1,1,"15/01/2017 3:29"
"12095.content","tim apoteker",0,0,"15/01/2017 3:29"
"12096.content","semoga sehat ya",1,1,"15/01/2017 3:27"
"12097.content","tenang isi go ahead and",1,1,"15/01/2017 3:23"
"12098.content","terus bapak bikin janji banyak tar warga bosen sendiri apa janji demi jabat gube",-1,-1,"15/01/2017 3:23"
"12099.content","kata firaun jujur jujur jahat cagub negativism",0,0,"15/01/2017 3:20"
"12100.content","rasa tokoh jangan asal dukung bhn olok mbang",0,0,"15/01/2017 3:19"
"12101.content","turut abang uang lewat debat cagub dki sbrp jauh bagaimana pukau",0,0,"15/01/2017 3:18"
"12102.content","jakarta krisis macet hari biasa weekend sm macet after pilkada solusi",0,0,"15/01/2017 3:15"
"12103.content","wahaiii bapak sok moralis kl saya kalian baca sudah asa tampar bolak balik",0,0,"15/01/2017 3:12"
"12104.content","kesi bapak tidak punya basis massa coba giring opini ahokdjarot remeh komunitas tentu",-1,-1,"15/01/2017 3:10"
"12105.content","salat subuh berjamaah integritas tidak hanya soal jujuran",0,0,"15/01/2017 3:06"
"12106.content","abang alexis abang",0,0,"15/01/2017 3:04"
